epoch,loss,mse,psnr,ssim,mae,edge,sparsity,scale_reg,n_visible
180,0.004566681166914732,0.0008033625487434237,36.591227039537934,0.9840955401721754,0.004026664914808383,0.0032342841272781555,0.0,0.0002589981534248708,16818.76842105263
181,0.004628182972144139,0.0008184243318330693,36.547693152176706,0.9838668961273996,0.004068239277081662,0.0032411899883300066,0.0,0.00025901879447414296,16818.8
182,0.004827794682626662,0.0008798716001604732,36.27145012303403,0.9832060393534209,0.0042004651586083986,0.003301734715013912,0.0,0.00025895742736266634,16818.81052631579
183,0.004690191894769669,0.0008409448779849826,36.418861389160156,0.9836847869973434,0.004108761771778135,0.003271818201449749,0.0,0.00025902250812290923,16818.831578947367
184,0.00461286677684831,0.0008048925821448823,36.61042343942743,0.9838747997032968,0.004043969400472155,0.0032391456923888703,0.0,0.0002590194831626784,16818.842105263157
185,0.004513197419184603,0.0007872451360239403,36.681566700182465,0.9842750448929636,0.00400296266460301,0.003220077563616398,0.0,0.0002589534511667137,16818.77894736842
186,0.0045108288502026545,0.0007923222382822515,36.67548559088456,0.9843135883933619,0.004000028209319632,0.0032228937029446427,0.0,0.0002589348556571885,16818.78947368421
187,0.004732232923178296,0.0008461281393752679,36.40633775811446,0.9834964394569397,0.004118294049495537,0.003265388657976138,0.0,0.0002588537178541485,16818.8
188,0.00457503735087812,0.0008043379290029407,36.583365992495885,0.9840590721682498,0.004034351208247244,0.003237449860592422,0.0,0.00025876884373198997,16818.842105263157
189,0.0045467582727341275,0.0008018456571000187,36.64320088436729,0.9841817159401743,0.0040215958081381885,0.0032253614737113054,0.0,0.0002587195976000083,16818.76842105263
190,0.004637707154707689,0.0008133995824640518,36.54818121257581,0.9837950129258005,0.004056497681640873,0.003246614602884572,0.0,0.0002586486642126386,16818.8
191,0.004615822824110326,0.0008128906557287433,36.551586793598375,0.9839045405387878,0.004057937595797212,0.003252085463732089,0.0,0.0002586316982112629,16818.831578947367
192,0.0045978505164384845,0.0008084520814009011,36.57650046097605,0.9839686042384097,0.004047977609412843,0.0032456913950705997,0.0,0.00025855011711093154,16818.81052631579
193,0.004556176267368229,0.0007951477744714602,36.612801682321646,0.9841044789866398,0.0040220626188736215,0.0032343578145005987,0.0,0.0002584884693772581,16818.821052631578
194,0.004719872552117235,0.0008478726116376684,36.418240055285004,0.9835684243001436,0.00412163187406565,0.0032722291316052803,0.0,0.00025846184059781464,16818.8
195,0.00445669563732257,0.0007772946935514674,36.74139653256065,0.9845037309746993,0.0039633379219786114,0.0032172731160627385,0.0,0.0002584197806611069,16818.8
196,0.004477589148537893,0.0007794046125031615,36.75080526251542,0.9844075246861107,0.00397198161012248,0.0032146541144404757,0.0,0.0002582239792804773,16818.76842105263
197,0.004619846664565174,0.0008155217951800871,36.58412122224507,0.9838932551835713,0.0040509442124809876,0.0032486574944892996,0.0,0.0002581100858821485,16818.8
198,0.004522407714179472,0.0007898581588003589,36.635703357897306,0.9842440015391299,0.004001013884369872,0.0032328364010410088,0.0,0.0002580661645257159,16818.81052631579
199,0.004406851679576855,0.0007606700099514503,36.87537528590152,0.9846554850277148,0.003925634595859599,0.0031935545995733458,0.0,0.00025792318261473585,16818.821052631578
200,0.010133785725032029,0.0021215683094372873,32.09873542785645,0.9629485262067694,0.006701173118658756,0.004466215773534618,0.0,0.00015530096670294082,29674.76842105263
201,0.006574349154375101,0.0012552178513846898,34.52768783569336,0.9761771352667558,0.004984484409521285,0.003965653256072026,0.0,0.00015799300377502252,29674.663157894738
202,0.005559910650021936,0.0010415562961593663,35.356286058927836,0.980079524140609,0.004494193723229201,0.0037396220000166644,0.0,0.00016029690726243547,29674.694736842106
203,0.00532468546574053,0.0009892430799817175,35.60535659790039,0.9809693311390124,0.004367135450440018,0.003670561504795363,0.0,0.00016225242043698304,29674.55789473684
204,0.005250989292797289,0.0009652002438853838,35.68367506328382,0.9812103327951933,0.00431782469692591,0.003638730690765538,0.0,0.0001639824297806052,29674.58947368421
205,0.0051106178986006666,0.0009416449370818506,35.809226287038705,0.9817792578747399,0.00426845393682781,0.0035927016839483066,0.0,0.0001655542915135524,29674.694736842106
206,0.004865233948160159,0.0008842867247662262,36.051535676655014,0.9826944482953925,0.00414846558123827,0.003528310963883996,0.0,0.00016700573507573847,29674.64210526316
207,0.0047329126023932504,0.0008506598952839053,36.214986138594774,0.9831705708252756,0.004097432437303819,0.003480017851842077,0.0,0.00016836498750643315,29674.663157894738
208,0.004815819484524821,0.0008713078243952049,36.164454249331826,0.9828659038794668,0.004129886053698627,0.003480395951651429,0.0,0.00016965277349012658,29674.821052631578
209,0.0045780400892621595,0.0008086417164457472,36.44088315461811,0.9837196036389,0.004011294721184592,0.0034242265710705206,0.0,0.0001708963996191558,29674.77894736842
210,0.004574694575153683,0.000810131145408377,36.422567749023436,0.9837457430990119,0.004022120802026046,0.003417004189012866,0.0,0.0001720115862553939,29674.694736842106
211,0.004465539005928134,0.0007816131447294825,36.553357696533205,0.9841360368226704,0.003970352685275047,0.003379916958510876,0.0,0.0001731414300401842,29674.76842105263
212,0.004459141805081775,0.0007794421288724008,36.57847735756322,0.9841590705670809,0.0039690249342177256,0.0033728713966219835,0.0,0.00017422659959840148,29674.726315789474
213,0.004423060192187365,0.0007865425738457002,36.556658614309214,0.9843737414008693,0.00396096241954518,0.003360178637759466,0.0,0.00017524803253380876,29674.705263157895
214,0.004269715570109456,0.0007479286210390887,36.79424651296515,0.9849278839010941,0.003871237890990941,0.0033120844525432115,0.0,0.00017615523982768584,29674.757894736842
215,0.004642665057786201,0.0008427442590657033,36.339258976986535,0.9835810968750401,0.004075679566564136,0.003390686928392633,0.0,0.000177071423355588,29674.821052631578
216,0.004392101297056989,0.0007767857260707961,36.59240650377775,0.9844862762250398,0.003948284401313255,0.0033459041279887683,0.0,0.00017798035466847452,29674.842105263157
217,0.004259965157038287,0.0007436604459622973,36.80287567941766,0.9849621634734305,0.003873870276698941,0.0032990537093658197,0.0,0.00017883198620677974,29674.842105263157
218,0.004339194680122953,0.0007636306072144131,36.70475279155531,0.9846812674873754,0.003919075500514162,0.0033213159057164663,0.0,0.00017968592583201827,29674.842105263157
219,0.00424856934451351,0.0007399336189815873,36.830783281828225,0.9850052682976974,0.003875245106112408,0.0032920821692402425,0.0,0.00018048112060090429,29674.947368421053
220,0.004257164530358033,0.0007362648039002363,36.85818987394634,0.9849459183843512,0.003872888537712003,0.0032887301064635577,0.0,0.00018121030252108252,29674.936842105264
221,0.004271275912852664,0.0007504907550020634,36.792118152819185,0.9849511435157374,0.003894119489153749,0.0032902097942209556,0.0,0.00018199283513240517,29674.894736842107
222,0.0042425039763513365,0.0007265894300010252,36.88149924027292,0.9849730246945432,0.0038543811239498227,0.0032785020204947183,0.0,0.0001826692116753149,29674.957894736843
223,0.0041906576481108605,0.0007141447316634616,36.95634480526573,0.985164033111773,0.0038309740650124455,0.0032593607044729745,0.0,0.00018338340098700046,29675.01052631579
224,0.004210169235930631,0.0007212553145731555,36.96157901161595,0.9851073189785606,0.0038473808218872077,0.0032630384691353692,0.0,0.00018407382242577642,29674.97894736842
225,0.004217478052075756,0.0007295642461701247,36.91041444477282,0.9851155783000746,0.003857171714403912,0.003263085831789986,0.0,0.00018472083351011144,29675.0
226,0.004092109654294817,0.0006939384375551814,37.12649688720703,0.985549419177206,0.0037756129106702773,0.0032272744090541413,0.0,0.00018532752629222445,29675.042105263157
227,0.004030824175692702,0.0006755329781873642,37.2288026106985,0.9857566632722553,0.0037394628651734245,0.003207195542850777,0.0,0.00018590424212896705,29675.042105263157
228,0.004156094162087691,0.0007089369728131906,37.03053769563374,0.9853149966189736,0.003805337680846845,0.00323746206949612,0.0,0.00018641022263756512,29675.031578947368
229,0.0045046362584750905,0.0008021495026217676,36.570589728104444,0.9840836543785898,0.004014524806437916,0.0033225695345256673,0.0,0.00018696066292345917,29675.052631578947
230,0.0043076618501034225,0.0007412977078561917,36.81761362176192,0.9847468012257626,0.003897128629155065,0.003281985197559391,0.0,0.00018752582683718126,29675.115789473683
231,0.004205993183055206,0.0007197589607370135,36.95843815050627,0.9851382173989949,0.003836824828268666,0.0032580621920427996,0.0,0.00018807144660968334,29675.178947368422
232,0.004064283740559691,0.0006856327052350695,37.17932783427992,0.9856559646757026,0.0037572641048188274,0.0032130091867752764,0.0,0.0001885430101538077,29675.18947368421
233,0.004009184464322109,0.0006724829810034287,37.23994674682617,0.985860686553152,0.003732340205705872,0.0031985064870432805,0.0,0.00018898814022050878,29675.147368421054
234,0.004219522030631963,0.0007285843260194126,36.92685723555716,0.9851186068434464,0.0038478482146992493,0.0032525246252158753,0.0,0.00018940657640709296,29675.136842105265
235,0.004104323743989593,0.000693050648490163,37.11916146529348,0.9855061154616507,0.003778605756202811,0.003226151540385265,0.0,0.00018988094050559755,29675.126315789475
236,0.0042585088136164765,0.0007326844068685252,36.90517562063117,0.9849532936748705,0.003871911517834585,0.003262192445905193,0.0,0.0001902638534757946,29675.178947368422
237,0.004223170298102655,0.0007260191603563726,37.001579766524465,0.9850925796910336,0.003842802078610188,0.003249835635927555,0.0,0.0001906834472289407,29675.242105263158
238,0.004137818365798969,0.0007059291366634792,37.09247480693617,0.9854090383178309,0.003790496429428458,0.0032261439991232597,0.0,0.00019108248693794992,29675.252631578947
239,0.00426300548164076,0.0007326815899240932,36.91295101768092,0.9849370404293663,0.0038651911382514394,0.003263047152492953,0.0,0.00019142723038768103,29675.284210526315
240,0.004028687108994315,0.000675409100337052,37.266950627377156,0.9857932780918323,0.0037348704363562558,0.0032013223249171127,0.0,0.00019180133485382326,29675.336842105262
241,0.0040443628168615854,0.0006773023820163584,37.24874090897409,0.9857242521486784,0.003739078420116321,0.0031981987057645854,0.0,0.00019209095993765482,29675.315789473683
242,0.004042780230213937,0.0006804466826571642,37.252502039859166,0.9857485237874483,0.0037340697489286726,0.0031963716530682227,0.0,0.0001924010984734387,29675.326315789473
243,0.0041091720647129576,0.0006849990875803327,37.21785438939145,0.9854482431160776,0.003761893588020221,0.003210965171456337,0.0,0.0001927250395774057,29675.378947368423
244,0.004369658631223597,0.0007479920722911821,36.84835919831929,0.984491525198284,0.003909296955374119,0.0032698467765983784,0.0,0.00019298687371989025,29675.34736842105
245,0.00419908263720572,0.0006964547924182721,37.0557975769043,0.9850733424487866,0.003817365192318041,0.003239326406956503,0.0,0.00019336364302465595,29675.326315789473
246,0.00401630371220802,0.0006569415765912517,37.3644600717645,0.9857632279396057,0.0037155893067584225,0.0031838638230079885,0.0,0.00019362127932254225,29675.263157894737
247,0.004112493641380417,0.0006882250161939546,37.211690400776114,0.9854549276201349,0.0037734811745682045,0.00321293650317545,0.0,0.0001939604480101384,29675.315789473683
248,0.004199838579485291,0.0007067427097354085,37.08037141498767,0.9851232102042751,0.0038156895579672173,0.003235142486856172,0.0,0.00019422362292013866,29675.326315789473
249,0.00411827783100307,0.0006870128664702766,37.171576891447366,0.9854224393242283,0.003772092757648543,0.003212860494999117,0.0,0.0001944667315049293,29675.294736842105
250,0.004032620194515116,0.0006628862594401366,37.3585424322831,0.9857202787148325,0.00372351627478278,0.0031903418491741544,0.0,0.0001947554585058242,29675.294736842105
251,0.004136351897920433,0.000689358503778318,37.14669153313888,0.9853484492552907,0.0037804569828471073,0.003216350342049018,0.0,0.0001950481613963156,29675.4
252,0.0040292815856733605,0.0006628327013459056,37.3776117826763,0.9857363437351427,0.0037130571472899694,0.003184484940414366,0.0,0.00019526906268622137,29675.35789473684
253,0.004113079888108922,0.0006811699508321717,37.19644514385023,0.9854239476354498,0.003761310645036007,0.0032124809087499193,0.0,0.00019545128667040876,29675.378947368423
254,0.004214399822644497,0.0007085128570906817,37.0669956809596,0.9850649356842041,0.0038132105402550417,0.0032319502757960244,0.0,0.00019567903869564793,29675.34736842105
255,0.004130340224180959,0.000687625054515114,37.155630894711145,0.9853730327204654,0.0037786561383032487,0.0032143072494746822,0.0,0.00019589090906696295,29675.4
256,0.004002240031810576,0.0006512393448869452,37.43388808401007,0.9858126778351634,0.0036912094066409687,0.0031738901817190803,0.0,0.00019614720597593605,29675.4
257,0.003975380307651664,0.0006502148070323624,37.40243333515368,0.9859399619855379,0.0036807546624913813,0.0031684784904906626,0.0,0.00019630999641345913,29675.42105263158
258,0.003884345153346658,0.0006251052843014661,37.579164806165196,0.9862584220735651,0.0036228979202477555,0.003144651408748407,0.0,0.00019645911647546055,29675.452631578948
259,0.004007960680725151,0.0006574792085877178,37.41048483597605,0.9858209672727083,0.003698007930315247,0.0031809518861241246,0.0,0.00019657966346896597,29675.484210526316
260,0.004083347597502564,0.0006733072940015087,37.24302894190738,0.9855317887506987,0.0037367584281846095,0.00319649566357073,0.0,0.00019674841008198105,29675.42105263158
261,0.003929370921105147,0.0006343989645277983,37.4930927878932,0.9860876804903934,0.0036388303251250792,0.003156501683406532,0.0,0.00019685782041817317,29675.44210526316
262,0.003946167583528318,0.0006322222296148538,37.50515630621659,0.9859962143396076,0.003657950304056469,0.003161756860974588,0.0,0.00019701246285541474,29675.389473684212
263,0.003855767567936135,0.0006146585676010305,37.6458172446803,0.9863483209359019,0.0036087515322785627,0.003136547333805969,0.0,0.00019711842561312217,29675.44210526316
264,0.0039880023791307685,0.0006474058395006546,37.41455616198088,0.9858663307993035,0.003676794556361672,0.0031663671221682115,0.0,0.0001972259294952413,29675.44210526316
265,0.004210085777173701,0.0007017861696352299,37.0810661315918,0.9850605550565218,0.003807662918820585,0.003230511517214932,0.0,0.00019735944163250295,29675.41052631579
